filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180119_174205.jpg,4160,3120,male_washroom,1363,730,3521,3022
IMG_20180119_174012.jpg,4160,3120,male_washroom,1696,488,3255,2713
IMG_20180119_174015.jpg,4160,3120,male_washroom,1163,288,3555,2830
IMG_20180119_174158.jpg,4160,3120,male_washroom,1288,263,3913,2555
IMG_20180119_174010.jpg,4160,3120,male_washroom,930,97,3405,2922
IMG_20180119_174551.jpg,4160,3120,male_washroom,1880,822,3463,2363
IMG_20180119_174203.jpg,4160,3120,male_washroom,1388,597,3621,2888
IMG_20180119_174021.jpg,4160,3120,male_washroom,1005,205,3538,3030
IMG_20180119_174017.jpg,4160,3120,male_washroom,1455,522,3346,2580
IMG_20180119_174200.jpg,4160,3120,male_washroom,971,547,2721,2697
